pressure,wind_speed,humidity,dewpoint,temperature,PM2.5,PM10
0.30615510724056433,0.5957881582039334,0.5556997928698144,0.9110379286065566,0.9085756508697098,0.02631578947368421,0.2054794520547945
0.2707154457812648,0.598622247088252,0.5734832483818412,0.9063731418900843,0.8851714954447796,0.039473684210526314,0.2328767123287671
0.24039160355371683,0.48937511764580294,0.6796546137051138,0.9169662066607801,0.8034346296316958,0.09210526315789473,0.2602739726027397
0.1646727879316361,0.4815510526724708,0.6749839101748055,0.9139342024330332,0.7955675286050998,0.07894736842105263,0.2602739726027397
0.0911329310324929,1.0,0.4948481202894894,0.821249623196061,0.8308827137281617,0.11842105263157894,0.2876712328767123
0.07716105713553859,0.554583351396983,0.5944970126577486,0.8656759875321083,0.8053089099869453,0.14473684210526316,0.3698630136986301
0.17951371828340193,0.405086174087544,0.5810976208740807,0.8955329232411953,0.8635119281320396,0.17105263157894737,0.1780821917808219
0.241636974042249,0.3979151669301891,0.5644776741260866,0.8938213720325096,0.8770755982111649,0.05263157894736842,0.2191780821917808
0.3037602298010876,0.3907441597728343,0.5478577273780929,0.8921098208238235,0.8906392682902902,0.05263157894736842,0.3972602739726027
0.3658834855599346,0.38357315261547936,0.531237780630099,0.8903982696151379,0.9042029383694155,0.14473684210526316,0.4383561643835616
0.3180472713739615,0.46464720859428493,0.5012616236445393,0.8698943410249919,0.9038269372174071,0.14473684210526316,0.3013698630136986
0.30349374483586894,0.4369011205665893,0.5296261462277069,0.8712272475873957,0.87180385330919,0.10526315789473684,0.1643835616438356
0.2948050449959607,0.47981237156728623,0.5175045180111331,0.8285264333426561,0.8158715908134486,0.05263157894736842,0.2054794520547945
0.3308095365400302,0.24978574157890568,0.6768771675383741,0.882516285603122,0.7497143233701321,0.09210526315789473,0.273972602739726
0.38507042764802096,0.13278450209168383,0.8569322118778533,0.915734454943256,0.6398741285089111,0.10526315789473684,0.2465753424657534
0.3963082055061361,0.06513692798069505,0.7046812191884065,0.8733811458869035,0.7196442190653464,0.10526315789473684,0.273972602739726
0.3123375924981149,0.1323659307145098,0.6028319974304934,0.8636787323581087,0.7905348978013189,0.13157894736842105,0.136986301369863
0.2780996947867726,0.4142898521404122,0.6506544246214097,0.8984520308450937,0.809016800580714,0.039473684210526314,0.2328767123287671
0.3071323022155446,0.37761655994030885,0.6703132066444975,0.9013513848878766,0.7986333841522291,0.06578947368421052,0.2054794520547945
0.31532357297028957,0.5320693981175645,0.7038446752725304,0.8925017225481389,0.7463113776922642,0.039473684210526314,0.2328767123287671
0.28744097153418185,0.545850055766067,0.5910506706152389,0.8552080705468391,0.7839693392239795,0.05263157894736842,0.2054794520547945
0.27569880508279887,0.5911523578956062,0.5663726250968943,0.845183506568846,0.7920099792438081,0.039473684210526314,0.3835616438356164
0.19796243508762965,0.6746090509444785,0.5336777003847374,0.8442928553269442,0.8229866895360278,0.06578947368421052,0.3150684931506849
0.1729649364050346,0.7114433321358027,0.6066661570449257,0.8439707048777456,0.7567237172862845,0.06578947368421052,0.3698630136986301
0.198406297049702,0.7554577223355734,0.5292161328333984,0.8256270792998724,0.8035213991283167,0.11842105263157894,0.410958904109589
0.16328067541420654,0.6740294905760845,0.5069082950767029,0.8451456065159995,0.8536163218417852,0.15789473684210525,0.3835616438356164
0.20455983788762944,0.4813900636812505,0.6292528427735798,0.8562313719737011,0.756636947789669,0.11842105263157894,0.4794520547945205
0.2356503507769564,0.6637905907344391,0.6568587919974905,0.8709365924782804,0.7565212551275127,0.17105263157894737,0.273972602739726
0.2117221559121011,0.8365961739108664,0.5771779840102937,0.821495973539565,0.7418572101992627,0.06578947368421052,0.3561643835616438
0.15835784274385953,0.7208772870213422,0.5660937771249357,0.8274273318100971,0.7641280476642568,0.07894736842105263,0.3150684931506849
0.1299261431471856,0.8070766266683862,0.556628734508808,0.8416572830108571,0.7962835533129551,0.06578947368421052,0.5616438356164384
0.15494817585334153,0.5519032418359702,0.6012983335847207,0.857235723374143,0.7783293219438847,0.17105263157894737,0.2876712328767123
0.22023623536654427,0.7006892675222518,0.6004617896688448,0.8583158748802797,0.7841718013827526,0.10526315789473684,0.410958904109589
0.2092405640332028,0.6971153119171489,0.6451471771752255,0.8626743809576674,0.7424067503445007,0.13157894736842105,0.3835616438356164
0.07325739928691147,0.5279480799423113,0.8348335101001269,0.8978456299995424,0.6301559448878213,0.15789473684210525,0.2465753424657534
0.0,0.8967416610309652,0.6459140090981118,0.8531614676931071,0.7285814772168837,0.06578947368421052,0.1643835616438356
0.12369625861417392,0.3254239289865184,0.679584901712124,0.8803926556635698,0.7391673558041403,0.05263157894736842,0.273972602739726
0.21936868698611164,0.29853876745264113,0.6973614599244908,0.9446521952654013,0.824490694144052,0.07894736842105263,0.3424657534246575
0.2687721261614132,0.5842669653191686,0.5981819403092591,0.9176264202991344,0.8754318461990954,0.11842105263157894,0.273972602739726
0.27103825448095453,0.5625607130547879,0.6545582962288314,0.9000248830382368,0.7959435297571081,0.10526315789473684,0.3835616438356164
0.23512578663995104,0.5427590671346272,0.6434043773504836,0.9032653375566437,0.8114463464859893,0.15789473684210525,0.5068493150684932
0.2719461539488452,0.6425400438932912,0.5478292349616412,0.8505084639938295,0.8198919108233615,0.2236842105263158,0.410958904109589
0.2858067524919787,0.5360619250998407,0.6278586029137864,0.9042696889570846,0.8245485404751329,0.14473684210526316,0.3835616438356164
0.29246468192317404,0.46670786768191164,0.6278586029137864,0.896992878810488,0.8131817364183263,0.13157894736842105,0.3698630136986301
0.254033153336336,0.6141860120722682,0.5987415794446185,0.9018050630466069,0.8526480508504999,0.14473684210526316,0.2328767123287671
0.25094341292497746,0.5226998388285128,0.6165652600494593,0.905482490648182,0.8382291977750569,0.09210526315789473,0.2602739726027397
0.23310823226686256,0.4026986447725143,0.6847435891933599,0.8984330808186678,0.767309595873542,0.11842105263157894,0.3424657534246575
0.28189269700818437,0.3421023884769955,0.7589868617273622,0.8760341495861816,0.6635043547542365,0.11842105263157894,0.3561643835616438
0.3520834136479966,0.4124867754387389,0.5658149291529768,0.8239405269481862,0.7638388160088673,0.13157894736842105,0.3150684931506849
0.3388684325042595,0.6265055403676979,0.5393940838098907,0.8255133791413312,0.7893201248486857,0.13157894736842105,0.3698630136986301
0.3644510219550386,0.7809905763431962,0.47700185008413304,0.7931846340629684,0.800918314229807,0.15789473684210525,0.3287671232876712
0.29639891295070586,0.7179150895828791,0.5036318314061883,0.8068665531406818,0.7941213703281528,0.13157894736842105,0.2465753424657534
0.24440653675616475,0.5493596157746808,0.5610048016366894,0.8575957738761887,0.8148882031851248,0.09210526315789473,0.3424657534246575
0.2604864451096939,0.5363517052840384,0.6517001045162547,0.879388304263129,0.7621323492420741,0.07894736842105263,0.1780821917808219
0.2533644781726887,0.27603250647997046,0.7559195340358165,0.8844669113446039,0.6787757861588024,0.09210526315789473,0.3013698630136986
0.1891457224772173,0.1168143941625785,0.7964919139558065,0.926535970004608,0.7118638875353699,0.14473684210526316,0.4657534246575342
0.20322825200139544,0.6255718042186166,0.6312744905702803,0.8503000137031707,0.7479599981279822,0.25,0.3150684931506849
0.22687398925401056,0.9032134184780435,0.4928264724927889,0.7826294693451218,0.7687557541504902,0.11842105263157894,0.2054794520547945
0.24906708735800062,0.5360297273015965,0.5390455238449423,0.8108081586367526,0.762450504063,0.10526315789473684,0.2054794520547945
0.23125208224361474,0.5190614876269228,0.6538611762989345,0.8525171667947107,0.7185740619404062,0.05263157894736842,0.1780821917808219
0.1907194148882334,0.6601200417346059,0.5805938716667877,0.8303645859057283,0.7565791014585913,0.039473684210526314,0.1917808219178082
0.21744891721696172,0.4243002261457385,0.6875143372910365,0.9151353171740357,0.786589556311134,0.05263157894736842,0.2054794520547945
0.23177664638062012,0.6254108152273959,0.6600655436750156,0.8996079824569221,0.7894936638419211,0.06578947368421052,0.2328767123287671
0.3188946442106651,0.5462364293449969,0.7442079192135513,0.900593383830939,0.7176485206431577,0.06578947368421052,0.410958904109589
0.21935202634547557,0.5379344458332673,0.6379862738117111,0.8641152432455134,0.757072206158876,0.09210526315789473,0.2602739726027397
0.01744024614703557,0.5751232393676273,0.6414140635157887,0.8719118255454354,0.7607292229918979,0.07894736842105263,0.0547945205479452
0.05158886531991832,0.2112183386144677,0.7242005772255152,0.89672757844056,0.7283500918925713,0.0,0.1506849315068493
0.19727646660077516,0.371853154054604,0.7454627350873655,0.9103715974654243,0.7266436251257777,0.0,0.1780821917808219
0.3126200501103466,0.3572353536517541,0.7450444631294275,0.9475894493610344,0.7867459631157178,0.05263157894736842,0.4520547945205479
0.2431003987682865,0.37677223718914,0.7204630913853336,0.9399702842074517,0.7998825222597417,0.19736842105263158,0.3698630136986301
0.19047730836345975,0.5293325852668118,0.65483714420079,0.8904740697208321,0.7827834894368846,0.15789473684210525,0.3972602739726027
0.23593280838918812,0.39912468916741145,0.6797940376910931,0.8990584316906423,0.7766517783426261,0.18421052631578946,0.2328767123287671
0.2998691064724194,0.3342139279071753,0.7361213280267493,0.8862671638548297,0.7055875606134164,0.13157894736842105,0.1232876712328767
0.31562620612625875,0.24934053173555848,0.8623000353380582,0.8936576741599668,0.6055423310141745,0.06578947368421052,0.1506849315068493
0.2620197864332435,0.2624772334191774,0.849751876599917,0.882136058094524,0.5962869180417044,0.05263157894736842,0.136986301369863
0.32062974097152186,0.3286437088109352,0.8785429297046523,0.8626743809576678,0.5465390733147041,0.06578947368421052,0.3287671232876712
0.4006257718645532,0.41667248921047967,0.7514579664844775,0.8410145007556917,0.6237350021381731,0.11842105263157894,0.4520547945205479
0.3509939342865278,0.42639622428021806,0.6319716105001771,0.8436296044021251,0.7289285552033529,0.18421052631578946,0.1917808219178082
0.2684356093396736,0.46194259354177536,0.6243730032643027,0.8400290993816746,0.7276270127540958,0.039473684210526314,0.1917808219178082
0.36366417574953896,0.28321261548841953,0.7424651193888095,0.8566293225285949,0.6537283248020688,0.06578947368421052,0.3287671232876712
0.4676489281386127,0.2698827270153353,0.7349362241459247,0.8906825200114897,0.7205697603625933,0.11842105263157894,0.2876712328767123
0.35476676096421056,0.6234467495345022,0.5737620963537998,0.8712208428746319,0.8353368812211636,0.10526315789473684,0.1643835616438356
0.3167560365751856,0.5085650053993251,0.6912965165343891,0.8713724430860207,0.727655935919635,0.06578947368421052,0.0958904109589041
0.39330204949023245,0.29747624011058393,0.7571046379166411,0.8499589132275489,0.6343787270565081,0.05263157894736842,0.2602739726027397
0.41406268398933493,0.47037841668174674,0.7414194394939645,0.8279010824706841,0.6129177382266039,0.09210526315789473,0.3287671232876712
0.3233130882877273,0.6197118049381787,0.6156590041405936,0.823239375970519,0.7329488752132659,0.15789473684210525,0.410958904109589
0.2536267602411914,0.6765087210408844,0.5628173134544211,0.8759772995069125,0.8620618861791574,0.15789473684210525,0.410958904109589
0.2674268321531294,0.24122668657802898,0.6333658503599706,0.8615942294515316,0.7519224718068176,0.2236842105263158,0.4657534246575342
0.39909243054100363,0.03371187689439079,0.786801946930242,0.8925396226009844,0.6637935864096257,0.3026315789473684,0.5068493150684932
0.5212351722878904,0.022024076131759187,0.8001866495842591,0.9151091040712824,0.6892170489183677,0.3684210526315789,0.3013698630136986
0.45709711876735204,0.38434589977334027,0.6472385369649155,0.8913078708834619,0.8023644725067558,0.13157894736842105,0.3013698630136986
0.35194190266644193,0.2222696136733494,0.7257552034188304,0.8976630206540068,0.7289093405129586,0.13157894736842105,0.3150684931506849
0.2905883563562056,0.3422311796699727,0.7136043542910847,0.8552649206261086,0.687134580999561,0.14473684210526316,0.2054794520547945
0.28919624383876763,0.5717692833526187,0.8453600210415676,0.8602108775226214,0.5684917559587688,0.09210526315789473,0.2328767123287671
0.22951543892540047,0.35900174505716903,0.8449128441109264,0.8999795218251604,0.6352296929443513,0.13157894736842105,0.2465753424657534
0.12294976349612392,0.19560240646604804,0.8596509796044507,0.9095567463292227,0.633887033242346,0.11842105263157894,0.2465753424657534
0.14082529524170534,0.4752402842166151,0.600392077675855,0.8550185702826024,0.7784160914405004,0.06578947368421052,0.0958904109589041
0.3068498446033129,0.46271534069963505,0.5957910861385365,0.8511148648393773,0.7783293219438842,0.02631578947368421,0.1917808219178082
0.4457584631905834,0.304366568934835,0.7531310543162295,0.8689278896773986,0.6571123351701257,0.06578947368421052,0.3972602739726027
0.44739268223278655,0.30855228270657686,0.7306140805805651,0.8889391175805333,0.7164915940215995,0.18421052631578946,0.5068493150684932
0.4448505637226927,0.3154426115308276,0.6131493723929653,0.9094240961442543,0.857405256527386,0.2631578947368421,0.3287671232876712
0.5140930298071562,0.43602336595522284,0.6403370496589378,0.8950220760624533,0.8148014336885024,0.17105263157894737,0.2191780821917808
0.5515186634279803,0.319853709890278,0.7556406860638578,0.8870062148853438,0.6969395341172653,0.11842105263157894,0.3698630136986301
0.5299308316359117,0.1940891099485723,0.8818891053681565,0.9102389472804595,0.6117029652739709,0.18421052631578946,0.3972602739726027
0.43835403864133804,0.32838612642498155,0.7295684006857198,0.9204151114698421,0.7704622209172879,0.19736842105263158,0.2602739726027397
0.3765765237373153,0.44490995827061264,0.5906323986573007,0.8839931606840186,0.8357128823731678,0.06578947368421052,0.2602739726027397
0.34810883153300676,0.4647759997872624,0.6268826350119309,0.929170023677464,0.8738046913879745,0.06578947368421052,0.3424657534246575
0.3400184384969154,0.31235162289938756,0.6386639618271858,0.9359730831634743,0.8730816122494983,0.14473684210526316,0.410958904109589
0.34011931621556896,0.40285963376373374,0.7044023712164479,0.9535587076844124,0.8380556587818248,0.25,0.1780821917808219
0.37564844872569564,0.3079405245399373,0.6609020875908915,0.874006496758876,0.7675988275289329,0.09210526315789473,0.1917808219178082
0.4427926582621377,0.3438732673804248,0.774602348157049,0.8996079824569224,0.6920225959756433,0.10526315789473684,0.3150684931506849
0.4967824132860382,0.30011645956660526,0.8586052997096056,0.887442065493082,0.594898606095835,0.17105263157894737,0.6986301369863014
0.4850200712909178,0.2877203072426022,0.6601352556680051,0.8809611564562697,0.7775194733087919,0.35526315789473684,0.5342465753424658
0.4769095027110974,0.4467130349722856,0.5317954765740162,0.8257786795112594,0.8258500829243843,0.35526315789473684,0.1095890410958904
0.5177649787661769,0.45312039682287464,0.7971193218927136,0.8630154814332878,0.6209583782464345,0.07894736842105263,0.2602739726027397
0.5156465466744349,0.255007344226531,0.8033934012617843,0.8926343727331013,0.6598889590618654,0.14473684210526316,0.3150684931506849
0.5076166802695306,0.23884404950796087,0.7719532924234414,0.9122287000549227,0.7191525252511839,0.19736842105263158,0.410958904109589
0.4856253376028477,0.20011009822023135,0.7385612477813878,0.9044781392477411,0.7298830196661372,0.25,0.410958904109589
0.465268213978368,0.21711053569314973,0.7220395054428351,0.8638871826487666,0.6808293309120684,0.25,0.4383561643835616
0.47781740217898805,0.2109285584302704,0.5513845466041144,0.8692500401265968,0.8510132369432751,0.2894736842105263,0.4246575342465753
0.5446589785594694,0.2891048125671014,0.5246151412960799,0.8647588838642436,0.8793579391714512,0.25,0.2191780821917808
0.6028855977668625,0.3476404097749918,0.45573969222228244,0.8300613854829523,0.8871382707014304,0.10526315789473684,0.4383561643835616
0.6133567049631986,0.1907727367294237,0.7875687788531284,0.8871009650174619,0.6577775679775211,0.2894736842105263,0.4383561643835616
0.5432870415857689,0.15190999424871746,0.63984906570801,0.9190507095673552,0.8497695408251034,0.2894736842105263,0.3287671232876712
0.5511464740268414,0.13284709641274597,0.6644008496446462,0.9220505120019501,0.8325667296461848,0.15789473684210525,0.1917808219178082
0.528676279643919,0.21941639339817384,0.6382866395714234,0.9423734214585686,0.8805363053422949,0.07894736842105263,0.2876712328767123
0.4650059319098653,0.1559347190292378,0.6254883951521375,0.920320361337724,0.8567689468855267,0.14473684210526316,0.3972602739726027
0.4267161840437157,0.21281452733593403,0.6051933057887822,0.9110501696882056,0.8688828301543432,0.21052631578947367,0.5616438356164384
0.46286732427438576,0.10245417614568132,0.6206085556428603,0.9019009356541564,0.8313454843767838,0.3684210526315789,0.3424657534246575
0.506042987858523,0.23623602785018383,0.8291171266749737,0.8832920097063524,0.6159257474426578,0.23684210526315788,0.0684931506849315
0.5535967444322644,0.4782024816550776,0.8961800639310395,0.8984330808186713,0.5818831816033065,0.039473684210526314,0.2191780821917808
0.5574502732848632,0.25732558570011105,0.7497848786527254,0.9180084581140668,0.7438239854559119,0.09210526315789473,0.273972602739726
0.5549485058622358,0.15213537883642653,0.8244464231446657,0.9202066611791847,0.675854546439369,0.13157894736842105,0.3424657534246575
0.5815398724995591,0.26592239783130245,0.7615662054679799,0.8911562706720728,0.6922250581344151,0.21052631578947367,0.4931506849315068
0.5958846840922315,0.2503708612793712,0.7561983820077753,0.9203772114169961,0.7380971986791985,0.2894736842105263,0.3698630136986301
0.6223953485546386,0.41055490754408924,0.667245878952952,0.9060699414673105,0.8095084943948756,0.19736842105263158,0.4657534246575342
0.6067794777069193,0.3161509630921994,0.5578677619521542,0.8629586313540185,0.8500587724804913,0.23684210526315788,0.2328767123287671
0.585696034508127,0.1777326284405369,0.4612469396684667,0.8333207900277806,0.8896835092688606,0.10526315789473684,0.3698630136986301
0.5270255533386616,0.08113923370804466,0.4475136770495011,0.8493904124348469,0.9322873321077386,0.19736842105263158,0.3150684931506849
0.5155146598515994,0.39161295536537283,0.3195940686836873,0.7298633051078735,0.8822297731723193,0.18421052631578946,0.4520547945205479
0.5835790890353993,0.30651094229789594,0.10129897030739676,0.4831276927802537,0.773062565726426,0.23684210526315788,0.4931506849315068
0.5747617483397579,0.5328304992632938,0.11359026416117823,0.45750749472688734,0.7214411476477665,0.3157894736842105,0.6301369863013698
0.5962411186981447,0.28542353096785156,0.11633523568655893,0.4816326639287067,0.7486445130457364,0.3815789473684211,0.7397260273972602
0.6329666017141652,0.14764053283594736,0.1920470352991363,0.5549622809074506,0.7656431419834222,0.47368421052631576,0.7397260273972602
0.5688018330165031,0.10013331962249794,0.29169144865826846,0.6756514719544296,0.8381463923671192,0.4605263157894737,0.6575342465753424
0.4937923977051212,0.16107992718865552,0.31316472415980234,0.740279950294052,0.9114626529196894,0.4342105263157895,0.6027397260273972
0.5009274840271065,0.10293292874784588,0.33302103566250285,0.7430004994278289,0.8929094265226605,0.3684210526315789,0.4931506849315068
0.5176664068239476,0.4397325523129507,0.4253094113966759,0.795860919223283,0.8631295641756248,0.23684210526315788,0.2876712328767123
0.4595841235970059,0.5721022557051934,0.4878106095825562,0.8248898770524239,0.8373742007840049,0.11842105263157894,0.2465753424657534
0.4697880278605176,0.3790662461734477,0.7457517848143957,0.8554724465252331,0.6431459734301215,0.13157894736842105,0.3561643835616438
0.536662009856455,0.2820350374150561,0.7694765185578591,0.8821402826227066,0.6679023339320184,0.17105263157894737,0.3698630136986301
0.5312465076648134,0.14638006839713696,0.6166724173415405,0.8667006660003859,0.7960304645289566,0.21052631578947367,0.547945205479452
0.4653764282583798,0.03686433404975123,0.5297231291460506,0.8468493861644326,0.8540370224314385,0.35526315789473684,0.6575342465753424
0.4358572273000508,0.17684367027392764,0.569558476660467,0.879520697871331,0.85887530298941,0.4342105263157895,0.6164383561643836
0.4063380263417217,0.31682300649810413,0.6093938241748832,0.9121920095782292,0.8637135835473813,0.3815789473684211,0.6712328767123288
0.4729945886935263,0.26733430553728643,0.6455609994314832,0.9434281041968595,0.8726933033674757,0.5263157894736842,0.3698630136986301
0.5101723907248745,0.38873123989419484,0.6826881861158433,0.9612428436621303,0.8646326989140034,0.2236842105263158,0.3561643835616438
0.5181153512368855,0.19948654931057305,0.7025888775396602,0.9328946380259003,0.8037120475997527,0.18421052631578946,0.7945205479452054
0.564935400009033,0.17712087027389797,0.6701737826585181,0.8920658719403998,0.7682351371707913,0.34210526315789475,0.6575342465753424
0.5782109077839657,0.23596234656510795,0.6461580010735756,0.8877168408762224,0.7872521185126536,0.3815789473684211,0.5342465753424658
0.5914864155588982,0.2948038228563179,0.622142219488633,0.8833678098120453,0.8062690998545161,0.3157894736842105,0.5068493150684932
0.5502072530854669,0.2947072294615859,0.5106727426981452,0.8687383894131645,0.9146152779634354,0.34210526315789475,0.4520547945205479
0.5630187233545897,0.28054019823415377,0.5219660855624724,0.8889580676069557,0.9220485315069483,0.32894736842105265,0.4246575342465753
0.6404322846500692,0.24135547777100552,0.45350890844661285,0.8093869066549978,0.8580994125003194,0.25,0.5753424657534246
0.6161207544543286,0.14756329148575537,0.36260446958807874,0.7364672049776569,0.8412082838255706,0.25,0.5342465753424658
0.571230169653072,0.15834955389755007,0.29616894026891993,0.6885046880999701,0.8537320145039381,0.3157894736842105,0.5342465753424658
0.571088940846952,0.23076240214867547,0.2420724337089333,0.6208720437947679,0.7998770802704055,0.3157894736842105,0.4383561643835616
0.669263136641534,0.4239169938154168,0.38770078706436123,0.6358425646692729,0.6508938545792531,0.2631578947368421,0.3013698630136986
0.7127010822941654,0.46847874658534067,0.5375815719921591,0.6777031730386186,0.5526129380778828,0.18421052631578946,0.4794520547945205
0.7189353253070174,0.31605436969746625,0.48202111357938954,0.7435924149128664,0.7273667042642481,0.2894736842105263,0.6027397260273972
0.6643758747904521,0.2226536054264106,0.485134834966618,0.7908083535718438,0.7935843266028663,0.39473684210526316,0.6712328767123288
0.555977458592509,0.07798384948011644,0.48006917777567854,0.8297960851130253,0.8661111293546094,0.3815789473684211,0.5753424657534246
0.4865735881581964,0.06925824615594807,0.43782371002393633,0.8363717442819527,0.9258085430270119,0.34210526315789475,0.4794520547945205
0.49746838177288427,0.13259131530221896,0.40966006485610834,0.8358032434892505,0.956727406988151,0.27631578947368424,0.6986301369863014
0.5064666742768748,0.19965932904481268,0.3641381334338515,0.8280337326556461,0.9928524407463074,0.4868421052631579,0.4246575342465753
0.4392014114780416,0.23871525831498364,0.3929988985315763,0.842113602288251,0.9778991641626681,0.2631578947368421,0.4383561643835616
0.4227583433373562,0.1207747233466106,0.4111937287018811,0.8245090277408882,0.9414559755835857,0.2631578947368421,0.5342465753424658
0.4511655089104608,0.20213855950961407,0.396275362202091,0.8293791845317103,0.9492363071135645,0.3157894736842105,0.3013698630136986
0.58563550787694,0.5221202784601174,0.8515643884176487,0.827143081413746,0.5125254306408925,0.15789473684210525,0.3698630136986301
0.571714382702611,0.3387216196613581,0.7536190382671573,0.8465100084184861,0.6264827028643751,0.2236842105263158,0.5205479452054794
0.5526081427894491,0.3000198661718729,0.5876347829587446,0.7774182120786808,0.6652975910176511,0.25,0.5753424657534246
0.5513169079906731,0.3175676662149423,0.5151343102494844,0.805066300630456,0.7810770226700842,0.2894736842105263,0.3561643835616438
0.6295530269070377,0.4789364119551248,0.6041980610143749,0.8031687889253813,0.6867181680378659,0.18421052631578946,0.3424657534246575
0.719863400318637,0.39423062383429786,0.4365688941501222,0.6633580030360867,0.6359116548300723,0.17105263157894737,0.4794520547945205
0.7348941803981639,0.22944229242066466,0.4219990876152805,0.6368469160697156,0.6101121911693258,0.2236842105263158,0.589041095890411
0.7338047010366952,0.3479945855556786,0.3905589787769379,0.6309345078256062,0.6325565676275551,0.27631578947368424,0.4657534246575342
0.7282160754232311,0.3193385451183716,0.3415514477051973,0.6753533697621148,0.759442494846948,0.21052631578947367,0.3424657534246575
0.7245037753767439,0.3393655756262421,0.3743160844103439,0.6651393055198893,0.7055007911167973,0.15789473684210525,0.5753424657534246
0.6919807988825294,0.5401510454768496,0.371109332732819,0.6618230508957879,0.7083931076706926,0.18421052631578946,0.589041095890411
0.6895395580910891,0.36061612246739005,0.3393903759225175,0.6826301799087089,0.7859071913150897,0.35526315789473684,0.9726027397260274
0.6185014686145818,0.22274515038587847,0.4383116939748641,0.7904558302579949,0.8460962988016534,0.631578947368421,0.821917808219178
0.523434306554557,0.22892712764875836,0.4768624260981537,0.827578932021485,0.8682803667700326,0.5131578947368421,0.6986301369863014
0.5036622736982782,0.289233603760078,0.4664056271497025,0.8571599232684493,0.926618391662102,0.3684210526315789,0.6027397260273972
0.49706487089826995,0.5181277514778416,0.379195923919621,0.7887124278270397,0.9040872457072572,0.34210526315789475,0.5753424657534246
0.5103605542169316,0.4429458925777183,0.34705869515138155,0.7268405915545604,0.8484679983758499,0.2894736842105263,0.7123287671232876
0.4813077712444306,0.36528480321279494,0.3191738979555122,0.6701421124956718,0.8081201824490065,0.3815789473684211,0.7945205479452054
0.4441847707795757,0.4138068851667502,0.2682841430730506,0.6113022804509389,0.7656609754378227,0.47368421052631576,0.7945205479452054
0.40536702464131363,0.38283260325586416,0.241933009722954,0.5879558478972797,0.7618141944211395,0.4342105263157895,0.7534246575342466
0.42513905749760095,0.3880486465714182,0.33360428050437463,0.6884288879942774,0.7956832212672531,0.4605263157894737,0.273972602739726
0.6053268385582943,0.5074058846625351,0.7082365308308798,0.8098417072891586,0.6115583494462744,0.18421052631578946,0.3287671232876712
0.7297695922905097,0.48158325047071504,0.6858589810811947,0.7441230156527218,0.5247599296638714,0.17105263157894737,0.3082191780821918
0.8098463253584657,0.2191067991842883,0.4868312410956769,0.6275235030693886,0.5350854997612776,0.14473684210526316,0.2876712328767123
0.8382938420190368,0.16800889337079952,0.3439216554668462,0.5208159042790852,0.5101248079011617,0.14473684210526316,0.410958904109589
0.801251543729098,0.1322693373197774,0.3085776750210818,0.5056558831403456,0.5280571705353142,0.18421052631578946,0.4657534246575342
0.8079699997914889,0.2159836127546043,0.37536176430518897,0.511302991014526,0.45372463510019967,0.2236842105263158,0.547945205479452
0.7320494287321009,0.1427014239508865,0.4091720809051806,0.58181603933609,0.530226407950733,0.2631578947368421,0.5616438356164384
0.6858676091320685,0.05428626997241174,0.5184804859129886,0.6601743985969505,0.5427501386291035,0.3026315789473684,0.7945205479452054
0.6841123368274742,0.028012866605173752,0.63984906570801,0.7820230684995719,0.6351885756916007,0.5263157894736842,0.7534246575342466
0.6165444408726803,0.09559604511967426,0.5894472947764763,0.8135938125209972,0.7241273097238833,0.618421052631579,0.3698630136986301
0.6324730326482249,0.06695610358149028,0.66982522269357,0.844131780102346,0.6967370719584935,0.5701754385964912,0.4383561643835616
0.6484016244237779,0.0383161620433063,0.7502031506106633,0.8746697476836951,0.6693468341931037,0.5219298245614035,0.5616438356164384
0.6175128669717665,0.07859560764675558,0.6439620732944009,0.8512475150243415,0.7423199808478865,0.47368421052631576,0.8767123287671232
0.6080101858745082,0.017194406395134594,0.5393940838098907,0.8180660187569251,0.7883078140548229,0.9473684210526315,0.684931506849315
0.587088147025565,0.07544022341882752,0.459295003864756,0.8071318535106086,0.8732551512427328,0.6710526315789473,0.8082191780821918
0.5404624654634433,0.0800767063659872,0.495370960236912,0.8275505069818495,0.8617726545237666,0.7763157894736842,0.8082191780821918
0.49383678390132163,0.08471318931314684,0.5314469166090681,0.8479691604530903,0.8502901578048002,0.6973684210526315,0.6438356164383562
0.5166754994047081,0.028045064403417936,0.6620174794787264,0.8618784798478828,0.7312713316120052,0.4868421052631579,0.547945205479452
